date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:28	6163/6163	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:29%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/138	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/posts/138.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:28	915/915	---MC-	200	added ('OK')	application/rss+xml	etag:%22870c47bec2fe751fbccbd9aa72aaf870%22	https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:28	11763/11763	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/tag/inspiring/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/inspiring/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/tag/inspiring/)
11:56:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:30%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=138	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/index1a26.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:30	2744/2744	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:31%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fmodern-street-art-as-a-source-of-inspiration%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed5854.json	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:31	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.13d.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:31	2853/2853	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:56:32%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2F2020%2F09%2F24%2Fmodern-street-art-as-a-source-of-inspiration%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed44db	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:33	12740/12740	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:33%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/creative/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/creative/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:34	454110/454110	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:18:42%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-1-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/blog-1-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:34	664/664	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:33%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/12	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/12.json	(from https://bslthemes.com/arter-wp/v2/onepage/tag/nature/)
11:56:34	12732/12732	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:33%20GMT	https://bslthemes.com/arter-wp/v2/onepage/tag/resume/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/resume/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/2020/09/24/modern-street-art-as-a-source-of-inspiration/)
11:56:34	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.140.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/tag/nature/)
11:56:34	5734/5734	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/tag/nature/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/nature/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/tag/nature/)
11:56:35	5734/5734	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/tag/trends/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/trends/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/tag/trends/)
11:56:35	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.142.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/tag/trends/)
11:56:35	664/664	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:36%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/16	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/16.json	(from https://bslthemes.com/arter-wp/v2/onepage/tag/trends/)
11:56:36	32551/32551	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:37%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/123	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/123.json	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:37	2541/2541	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:38%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fvie-mobile-app%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed4a96.json	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:39%20GMT	https://bslthemes.com/arter-wp/v2/?p=123	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexb8c4.html	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:38	31087/31087	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:38%20GMT	https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/index.html	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:39	2659/2659	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:56:40%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fvie-mobile-app%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed9ba3	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:40	74211/74211	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:29:29%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-13-scaled-1-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-13-scaled-1-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:40	622/622	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:41%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/7	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/7.json	(from https://bslthemes.com/arter-wp/v2/tag/creative/)
11:56:40	5752/5752	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/creative/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/creative/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/creative/)
11:56:41	193161/193161	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:29:22%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-13-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-13-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-mobile-app/)
11:56:41	619/619	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:42%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/15	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/tags/15.json	(from https://bslthemes.com/arter-wp/v2/tag/resume/)
11:56:41	5748/5748	---MC-	200	added ('OK')	application/rss+xml	etag:%223c8d0f29e92a817e7d993a357e736597%22	https://bslthemes.com/arter-wp/v2/tag/resume/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/resume/feed/index.html	(from https://bslthemes.com/arter-wp/v2/tag/resume/)
11:56:42	32722/32722	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:43%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/123	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/123.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:43	2586/2586	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:44%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fvie-mobile-app%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedad95.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:44%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=123	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/indexb8c4.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:44	29978/29978	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:44%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:44	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.14d.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:44	2699/2699	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:56:45%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fvie-mobile-app%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedd3ec	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:45	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.150.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/author/admin/page/2/)
11:56:45	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.151.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/blog/page/2/)
11:56:46	74211/74211	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:15:39%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-13-scaled-1-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-13-scaled-1-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:48%20GMT	https://bslthemes.com/arter-wp/v2/onepage/blog/page/1/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/blog/page/1/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/blog/page/2/)
11:56:47	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.153.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/tag/creative/)
11:56:47	667/667	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:48%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/7	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/7.json	(from https://bslthemes.com/arter-wp/v2/onepage/tag/creative/)
11:56:47	5816/5816	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/tag/creative/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/creative/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/tag/creative/)
11:56:48	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.155.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/tag/resume/)
11:56:48	664/664	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:49%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/15	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/tags/15.json	(from https://bslthemes.com/arter-wp/v2/onepage/tag/resume/)
11:56:48	5812/5812	---MC-	200	added ('OK')	application/rss+xml	etag:%22c758dfffaba8c1b17e944433d0deda97%22	https://bslthemes.com/arter-wp/v2/onepage/tag/resume/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/tag/resume/feed/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/tag/resume/)
11:56:49	33637/33637	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:50%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/124	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/124.json	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/)
11:56:50	2542/2542	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:51%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fvie-company-logo%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embedf475.json	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/)
11:56:51	30864/30864	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:51%20GMT	https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/index.html	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/)
11:56:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:51%20GMT	https://bslthemes.com/arter-wp/v2/?p=124	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexd4a6.html	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/)
11:56:51	193161/193161	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:15:26%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-13-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-13-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-mobile-app/)
11:56:52	2660/2660	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:56:52%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fvie-company-logo%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed1c99	(from https://bslthemes.com/arter-wp/v2/portfolio/vie-company-logo/)
11:56:54	33826/33826	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:54%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/124	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/124.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:55	2587/2587	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:55%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fvie-company-logo%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedc7d3.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:56:56%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=124	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/indexd4a6.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:57	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.15c.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:57	2700/2700	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:56:57%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fvie-company-logo%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedae94	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:58	29739/29739	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:56:56%20GMT	https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/index.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/vie-company-logo/)
11:56:59	33649/33649	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:56:59%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/122	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/portfolio/122.json	(from https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/)
11:56:59	2562/2562	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:57:00%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fcreative-paper-print%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed9de7.json	(from https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/)
11:56:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:57:00%20GMT	https://bslthemes.com/arter-wp/v2/?p=122	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexdb84.html	(from https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/)
11:57:00	2680/2680	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:57:01%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fportfolio%2Fcreative-paper-print%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed382d	(from https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/)
11:57:01	102478/102478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:29:32%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-11.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/work-11.jpg	(from https://bslthemes.com/arter-wp/v2/portfolio/creative-paper-print/)
11:57:01	33838/33838	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:57:02%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/122	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/122.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
11:57:01	2607/2607	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:57:03%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fcreative-paper-print%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedacd7.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
11:57:02	0/-1	---M--	301	error ('')			https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.164.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
11:57:02	2720/2720	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:57:03%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Fcreative-paper-print%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedf3be	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
11:57:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:57:04%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=122	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/indexdb84.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
11:57:04	102478/102478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:15:44%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-11.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-11.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/creative-paper-print/)
